animal_idx,age,age_first_sess,sess_num,perf,reg_trial_intercept,reg_trial_oneback,reg_trial_twoback,reg_trial_rl,reg_repeat_intercept,reg_repeat_main,reg_repeat_reward,reg_nrepeat_reward,reg_repeat_rl,reg_reward_intercept,reg_reward_main,reg_reward_repeat,reg_nreward_repeat,reg_reward_rl,alpha_positive,beta,s1,s2,s3,sex,ns
24,89,85,2,0.68,1.58895704870608,1.13022878255115,-0.0238951586170307,0.707887836109209,1.9006101971879,1.10633699319625,1.34589543670905,-0.533214493908175,0.785958224262909,2.25797814647875,0.343060104412833,2.05403688068373,0.174926950064865,0.785958224262923,0.0125197625281568,6.4322518116069,-0.118909487081662,0.313801236965588,0.0665735877756336,1,1
24,91,85,3,0.7225,1.87476224165703,1.09535399067043,-0.0649568464208757,0.853386235522141,2.07000812507499,0.940419289310458,0.566326827352109,-0.49737053846295,0.915176494713998,2.1966442349602,0.0274541406280673,1.47770318536025,0.414005819545189,0.915176494713998,0.0180760677855994,5.86784755308115,-0.128880293131229,0.27507348147209,-0.0131202954904475,1,1
24,95,85,4,0.695,1.87296038666223,1.30498647507707,-0.207783939919516,0.808605203286921,2.44405404765522,1.31705689079592,1.50811295967417,-0.856368966357539,0.957698188090221,2.71791874208957,0.267905015574302,2.50155763633873,0.137075710307028,0.957698188090221,0.0198789352094315,7.17573507635294,-0.114322869744056,0.366184477995643,0.079145279259527,1,1
24,97,85,5,0.715,1.25957753802684,1.05536739078827,-0.058141963991521,0.250757512726911,1.62530250335682,1.07736653613783,1.51774148199243,-0.596836724135068,0.262692922606329,1.93570044657099,0.41012699829682,2.13881289724024,0.0242346911127417,0.262692922606329,0.0830738954152149,4.49696192217443,-0.187569372384003,0.470818784144356,0.176482204523905,1,1
27,83,83,1,0.49,0.721902682967621,0.563372600968998,0.0791743034883491,0.641412514077594,0.835376590325504,0.437790507677906,0.58947323559777,-0.582191965041078,0.680124872560849,0.840054709362056,0.00346096399795183,1.02341584311733,-0.148249357521519,0.680124872560849,0.00171716720737746,9.60745967612119,-0.00181903512613316,0.111753823970082,0.0322616428172282,1,1
27,86,83,2,0.5925,1.13758258362328,1.17147848762817,0.193531076278574,0.573423383078306,1.27055253340228,1.07884185727699,0.812236123035184,-0.386958786453176,0.583006475701134,1.43889583326839,0.1947175660146,1.68104655794564,0.481851648457284,0.583006475701134,0.00805262553659059,4.77636188166867,-0.168945924796922,0.343239338609068,-0.0402132431246269,1,1
27,89,83,3,0.525,0.988028770985656,1.06802750590059,0.141435985334069,0.622022128069663,1.18160270730846,0.956360210458868,0.622634025351562,-0.616571422641752,0.715830917153537,1.26402770179807,0.00282883501719874,1.57892826890089,0.339722820907577,0.715830917153537,0.0030196864790628,8.21963469042084,-0.0558720882091016,0.204469098610234,-0.0402949669914351,1,1
27,92,83,4,0.795,2.01927744514477,1.34638762448787,-0.302812697899462,0.260293295195817,2.10364524323642,1.20358528644741,0.24923899688444,-0.367052440784498,0.27657111235043,2.18742120635995,-0.0464468891332127,1.51671209036816,0.900420652699224,0.27657111235043,0.136876297644078,4.50650166543608,-0.151862449754807,0.338322883426284,-0.246429641850794,1,1
27,95,83,5,0.775,1.85119734745223,0.897049209053829,-0.264218414365277,0.477086200153346,2.14338137484235,0.619388997722256,0.33835645095382,-0.800632241046066,0.569750512596588,2.07972843031005,-0.178673704782219,1.19404589059157,0.055057198591685,0.569750512596588,0.0223856488883625,4.80228046205542,0.0950080016585082,0.252149944765149,-0.112128626066212,1,1
27,101,83,6,0.805,1.99329059198756,0.826730094099406,-0.171943733637726,0.484308598637386,2.14923384187009,0.605697925041828,0.167629569327785,-0.483245836528664,0.519816096947219,2.09225128539772,-0.114876665624981,0.932944225381618,0.282068819525169,0.519816096947219,0.0366795152427232,4.57895812590149,8.49661913184998e-05,0.209966217582416,-0.129591169641917,1,1
28,87,87,1,0.6075,1.07892248136178,1.09389586565114,-0.0105365147013369,0.493352204063569,1.25830289099112,0.968443714889996,0.742004566679108,-0.656525410884061,0.566856427373672,1.32738141207198,0.0394496355473663,1.66864035158613,0.27011037402296,0.566856427373672,0.00382602285419302,6.46892882744472,-0.0426113461282396,0.259434956076028,-0.0493449818100028,1,1
28,90,87,2,0.5325,1.00885085934418,1.17687127417291,0.133537177922948,0.766721879103911,1.17149812304731,1.09614787943035,0.653185363447496,-0.54882346439367,0.804188563892198,1.2194280879923,0.0489550024837326,1.69700543627578,0.494996608434612,0.804188563892199,0.00509558097345222,5.99402222387738,-0.121975394230834,0.301901488087102,-0.0225382217531426,1,1
28,94,87,3,0.5825,1.11548166572461,1.37322847488672,0.587731991075738,0.571369692841209,1.3173322216281,1.04033199960936,0.304188340561987,-0.911227962303778,0.653386873826523,1.33479729074272,-0.28420638477103,1.65492582194652,0.439509519080758,0.653386873826523,0.0111651827555984,3.63671836561537,-0.00702253601303132,0.473292077388861,-0.215535460617981,1,1
28,98,87,4,0.485,0.478572386810259,1.44968370628748,0.506966443346024,0.559633768873236,0.820356576154087,1.54259336315644,1.16252659782501,-0.865480620873331,0.57462966018711,0.850766408353885,0.14686284927124,2.55583809937885,0.527830880680513,0.57462966018711,0.000915170736474292,19.9996495389556,-0.0433785573487285,0.135218521225112,-0.00893831325446832,1,1
28,102,87,5,0.515,0.793856220400961,1.2616961378856,0.355753926224222,0.626736143018473,1.06227073002495,1.23083773286088,0.958678062102602,-0.783199496070547,0.732453506920414,1.17776733103839,0.084532604974945,2.10458058393501,0.362703025761359,0.732453506920429,0.00114353602662772,19.9999021234885,-0.0309624150663136,0.118102596971417,-0.00582107060267868,1,1
28,106,87,6,0.445,0.352535795014862,1.11283426371048,0.359626959467734,0.591881929678841,0.653627977867484,1.28111914867408,1.31202021932825,-0.546441680431194,0.609486784065144,0.710232445761594,0.379673970903419,2.20972477557136,0.351262875811912,0.609486784065143,0.00102217378266147,19.9998808395417,-0.057517454277054,0.119220827500606,0.0219350002261267,1,1
1,51,51,1,0.7325,1.7767570326823,-0.083206245408381,-0.296555797328805,1.04814441430062,1.73853765583428,-0.161544458149973,0.321891115826368,0.085089010401934,1.00188783959017,1.85388895326165,0.156399285010283,-0.0436949774224023,-0.280497082846833,1.00188783959028,0.0208179760595247,5.33137637347458,-0.0660581164907242,-0.00457463110378376,0.164598432735393,1,1
1,62,51,2,0.655,1.30759882705916,-0.379035382425728,-0.470978863261405,0.849279976254546,1.17093835151162,-0.393776983432973,0.552819624512567,0.0752957215930639,0.784728283830053,1.30834967310147,0.271203616664729,-0.155287591958558,-0.632811494878061,0.784728283830053,0.00164045485154474,19.9999434371713,0.00201814830304739,-0.00712265564339032,0.0564132487688099,1,1
1,63,51,3,0.8475,2.54533079787748,-0.334203772515677,-0.595301557294514,0.90800218909474,2.18338875404691,-0.425755545420609,0.745898301434253,0.0597243820176791,0.792417478141489,2.43921535528945,0.253020527654128,-0.0862113724359754,-0.772385291852549,0.792417478141489,0.0267816706830613,6.15688647706496,0.00742808064288912,-0.0133377268767658,0.245470060084868,1,1
1,79,51,4,0.725,2.09515070327922,0.262417795051791,-0.0210896582074847,1.02335505884829,1.89226414849461,0.261234169450882,0.525310981945884,0.269194743523413,0.942781025696199,2.18145853813787,0.283996567223578,0.38938271921221,0.133266480789741,0.942781025696199,0.00876829624835217,7.38717804737636,-0.109067221972971,0.0528332769701201,0.0740957783831754,1,1
1,83,51,5,0.57,0.83819881026455,0.79826486463882,-0.0158178608075685,0.449370771515807,0.883850113882294,0.749611214905006,0.583722417487961,-0.239014488970039,0.460881125576786,1.04510139906126,0.162455293808805,1.16770812953957,0.344971223081573,0.460881125576786,0.0105568521164338,3.34132504607309,-0.19831481456931,0.343719538981415,-0.0124808244035401,1,1
1,84,51,6,0.705,1.48073082363066,0.715361218849798,-0.0649341112746588,0.451061117470543,1.42913260448864,0.668747958659405,0.347509228462685,0.00658282682601918,0.428665741182954,1.5929573290427,0.145178246687642,0.841745446974197,0.500819045337531,0.428665741182954,0.0188107326928024,3.92879228424037,-0.200044397647713,0.209458732828064,-0.0675426648457933,1,1
1,87,51,7,0.4925,0.75009334766204,0.798984860857355,0.206439161083839,0.638169082997138,0.9062424390275,0.748106310947537,0.726030454986277,-0.466175842925328,0.711714578105422,0.990471744104807,0.123826298207627,1.34516524397755,0.152958946065947,0.711714578105422,0.000967152794070135,19.9998725803116,-0.0242395266284332,0.0727878805449338,0.00730613531298846,1,1
1,85,51,8,0.47,0.0371098946084862,0.415757688022876,0.0929801999626511,0.15811881349731,0.0994918108214588,0.435122713013753,0.488154865370229,-0.210945088760337,0.150102600695364,0.119272368199316,0.138691597658628,0.78465174604817,0.0855517919176039,0.150102600695364,0.000390298264825391,19.9909050022492,-0.0194733490459419,0.039961224630207,0.0103611501526196,1,1
25,83,83,1,0.4975,0.156168731180734,1.05088291500663,0.488143708091507,0.160973837623185,0.242581459584974,1.09843965200889,0.809106124907503,-0.907506153962497,0.133728773143438,0.260658815041331,-0.0491444667155206,1.95639450411752,0.239782225247522,0.133728773143438,0.000230358394447753,19.9971968399682,-0.0104891902953788,0.0992733584787358,-0.013628083142524,1,1
25,87,83,2,0.515,-0.0134683026865254,0.968868949702651,0.329351763550286,0.179873324909054,0.0530633225829207,1.17274229114865,1.05260876335881,-1.06991480146699,0.119589496744763,0.144273312099979,-0.00865726960719959,2.23695339923327,0.114429834407465,0.119589496744763,0.0012831674921095,2.24207853781506,-0.0516718445511457,0.999872210472235,-0.0451830812224567,1,1
25,90,83,3,0.51,0.32340688628582,1.50091363652468,0.627416569963042,0.122608157814937,0.475618196005351,1.58250349510459,1.16967069983958,-0.897525767889209,0.139540133757767,0.603889023712208,0.135597238147744,2.61956488799817,0.552368420269,0.139540133757768,0.000407768245955601,19.9989868280603,-0.0299259635689586,0.126702414728399,-0.0262592193792319,1,1
25,93,83,4,0.515,0.788607557927342,0.983354075350377,0.0789711030540885,0.603628234692122,0.959425880341389,0.976884026487262,0.947636299246147,-0.469184474000351,0.624137320159798,1.0939949220339,0.227816143465615,1.68670985836015,0.269889085113651,0.624137320159797,0.000977482705604455,19.9995746814322,-0.0345257974058334,0.0880951617027641,0.0043467112761499,1,1
25,96,83,5,0.55,0.58159305839947,1.19459762030666,0.17893467766863,0.386877977071539,0.936959610189654,1.39358138305123,1.43565855224072,-0.519544894911548,0.388927490258253,1.05537257315104,0.448415296922102,2.37068539089489,0.415481943742625,0.388927490258253,0.000764761489374315,19.9992221988875,-0.0431155221901244,0.107023696125874,0.000375855876097862,1,1
25,99,83,6,0.555,0.879318645509018,0.896214008856934,-0.08810496247043,0.504841965657122,1.02295706720637,0.769758239665065,0.351422239178757,-0.568506336478282,0.585666363276339,1.0067965661187,-0.102045347304643,1.22961976613913,0.309691190482089,0.585666363276339,0.00583033256635029,3.9860271443711,-0.0600960735566512,0.318125854315388,-0.103371302703385,1,1
26,75,75,1,0.4825,0.223284316801443,1.01077669794681,0.418684378210542,0.408442080152322,0.492853080434887,1.15798829503807,1.19435035139132,-1.00362534557003,0.443553723982054,0.535280314048393,0.0950394693458708,2.25688929066362,0.0589135937022656,0.443553723982054,0.000670187936318372,19.9996153386115,-0.0183173973818596,0.11844876438104,0.0123284146802424,1,1
26,79,75,2,0.5525,0.937601278917189,1.09404967579242,0.128046986871982,0.556667109423798,1.1800415178841,1.01810190652582,0.856788477282345,-0.739761971007614,0.636945275350443,1.26771552530814,0.0550810466812795,1.81811550821915,0.22156505992919,0.636945275350443,0.00876883491932916,4.4425358827599,-0.0947948578914982,0.425733473399748,-0.00430011016193558,1,1
26,82,75,3,0.595,1.03217838233118,1.28953452294216,0.130125695344628,0.700536965958692,1.26124308391793,1.17797716515627,0.697361159779636,-0.618007089102241,0.722392704372793,1.38350233265605,0.0373106365959392,1.84000030346949,0.524632054587572,0.722392704372794,0.0201427945614687,4.1065555963698,-0.213519620302942,0.482029542839244,-0.0275960413905993,1,1
26,85,75,4,0.5675,0.682187437831711,0.953612776650364,0.161206272398842,0.384816627319059,0.843103938773793,0.894575949307254,0.802204200784647,-0.558750584878466,0.366824531835653,0.869530952310688,0.117303064008261,1.57462500445122,0.213670218788106,0.366824531835653,0.00697455371044788,3.24156954063072,-0.125527649637789,0.482447188386718,-0.0135109291600247,1,1
26,90,75,5,0.5525,0.528590647114273,1.27070403759343,0.428565232343209,0.248881718465012,1.07083002929503,1.67089148950197,1.99679105333099,-0.7961336669007,0.252304989212425,1.27144123571105,0.591445650592814,3.06927050125423,0.276345781022541,0.252304989212425,0.0457338118723247,3.43902593111537,-0.368635845138345,0.843915646892775,0.204118099714187,1,1
26,95,75,6,0.5125,0.130531999261703,1.01950722326717,0.319336401466897,0.327696244467587,0.352238725122213,1.2841734581564,1.31296690877614,-1.11122593483416,0.299649787561793,0.387016485176258,0.100788986621147,2.49596737564703,0.0717745320367329,0.299649787561793,0.0343641065471899,2.71547751079236,-0.349080478800642,0.999999996918116,0.28752259702773,1,1
2,63,51,7,0.590833333333334,0.416454210982739,0.494829540148729,-0.0240501082727422,0.832431696890328,0.651979158479498,0.633292864098547,0.873017012806317,-0.422644926775811,0.922679489992526,1.02217293334138,0.221208979969043,1.36035800884873,0.0646960692665968,0.922679489992526,0.0207607972718396,4.33812212134226,-0.0628043075891036,0.447329339408319,0.101010169129769,1,2
2,78,51,8,0.5975,0.52289369551544,0.561881853005646,0.0756863926040106,0.644051779840098,0.847925519187105,0.784714375289872,1.4749002479755,-0.527081416884979,0.673523790452165,1.33782773469693,0.46035758003493,1.87095273710723,-0.131028927753253,0.673523790452165,0.00941693793477665,4.61794510683801,0.0387354755211044,0.395298919678469,0.10212734248442,1,2
2,83,51,9,0.55,0.276186471117459,0.451059714462282,0.100166154187802,0.720046324018475,0.526233240916457,0.678905266621514,1.68801838482481,-0.631444866974339,0.761228643614912,1.08421871402139,0.52402068802229,1.99609673864344,-0.323366513155707,0.761228643614912,0.00131856598488642,19.9998199235261,0.00853334783251256,0.0811827125027832,0.0329227090706546,1,2
3,62,51,7,0.731666666666667,1.02799726931069,-0.061080319349551,-0.262445036272092,0.705203677451346,1.02022480207257,-0.0202847079254823,0.726268723298972,0.0271285470728832,0.672709057513178,1.17207336625775,0.339820503472311,0.326387236268402,-0.372752939957687,0.672709057513178,0.00346284461949909,16.5053875709031,-0.0200693437029664,0.0031547287093999,0.0514474722401343,1,2
3,65,51,8,0.500833333333333,-0.00325717282638173,0.380390364192753,0.115443632302404,1.1780155086085,0.18953306919883,0.617361088075883,1.1000331230633,-0.251902950399782,1.20155321291682,0.459377608157085,0.424185322959835,1.34531065580714,-0.00662541765594267,1.20155321291682,0.00226673786514595,19.9999316302269,-0.0156904293729788,0.0705647492163582,0.0483203282394876,1,2
3,78,51,9,0.54625,0.343262393648418,0.293385876411941,-0.0838690239939535,0.553747610566732,0.406037915633586,0.336661611353272,0.651584246393043,-0.117142606661974,0.525014706200933,0.609533346155996,0.263919574702294,0.757300123523204,-0.0114267295320102,0.525014706200968,0.00118951837351354,19.9997380802752,-0.00616197134447905,0.0527560138161484,0.0203594233780753,1,2
3,83,51,10,0.47125,-0.109051496242713,0.285865146753409,-0.0341222404164415,0.272334489826696,0.0596331501031752,0.589422593090236,1.57390360285838,-0.372661172477536,0.278628296026553,0.373882090382098,0.600327391117862,1.6540046317639,-0.29256014357201,0.278628296026554,0.000588800316079817,19.9998906314169,-0.00278054157576693,0.0772182457079483,0.0388593670716775,1,2
4,62,51,7,0.68,0.830802486625341,0.464742322687556,-0.0497540975628315,0.204272124361472,0.860464782117632,0.483941062434777,0.511365946067891,-0.0306750416608577,0.202883183640079,1.21006188467117,0.223259879378469,0.820189750721704,0.278148762992956,0.202883183640079,0.0101286516154863,4.228168730343,-0.0368081407147045,0.206236403251191,-0.0849543112962002,1,2
4,81,51,8,0.640416666666667,0.654869498894151,0.09900390236481,-0.0330227156115339,0.241459468381555,0.663748140836827,0.0871920185348618,0.466451909000137,-0.0654072770783251,0.251466259943541,0.779984864508283,0.190630835458228,0.368314161349457,-0.163545024729005,0.251466259943541,0.00107220190702744,19.4589839465874,-0.00661144735399914,0.0251862674660427,0.0162490285202249,1,2
5,52,51,8,0.660833333333333,0.791317877059777,0.474999514508223,-0.103677212425394,0.736323457427976,0.960997438599842,0.450592467994588,0.65358929505537,-0.404103340480894,0.792951951251115,1.23269023323152,0.117571207528126,1.03439926607336,-0.0232933694629,0.792951951251115,0.00963344965836074,6.29516954863111,-0.0178696269577174,0.219142227888372,0.0352425248133546,1,2
5,81,51,9,0.72125,1.11133328452885,0.385269255670653,-0.0871001153646276,0.66643151017238,1.41496089432963,0.293835537655505,0.795655540577388,-0.613641775859743,0.718424783957032,1.62808781110618,0.0805561276092066,1.04434352325797,-0.36495379317916,0.718424783957032,0.0196110910552142,5.11941452486505,0.0287268556549336,0.296006235926717,0.113014103718941,1,2
5,84,51,10,0.70125,0.958772201764772,0.448690085973748,-0.103884085740629,0.489504474314297,1.01225516565108,0.482472551734652,0.961903457842964,-0.0956951107120555,0.448568134126968,1.481709194317,0.394789193083356,1.09198346145134,0.0343848928963237,0.448568134126968,0.025744393824027,3.55568746230713,-0.0322243369957535,0.333117186253193,0.105020867370397,1,2
6,62,63,6,0.679640718562874,1.01833143732412,0.331998606150189,0.00126400617565793,0.602261971583459,1.0874041004,0.312023266870339,0.853722590303585,-0.170224183228324,0.584228032315833,1.40583157101926,0.304846005955204,0.863954486182211,-0.159992287349698,0.584228032315833,0.0483794842683404,3.69596860314899,0.0683324835160411,0.321447828693407,0.186400594786391,1,2
6,82,63,7,0.76875,1.4961490224028,0.508861932202731,-0.255123933933922,0.528626487142861,1.72503924280737,0.387543043839642,0.858601709969744,-0.452735090013553,0.581045590405807,2.08007846924424,0.162971033737908,1.10819219035432,-0.203144609628979,0.581045590405807,0.0318363478853273,4.76799910633054,-0.00993150756062489,0.260239617492186,0.0622392237010666,1,2
6,85,63,8,0.66875,0.889835688561648,0.160744777558888,-0.0360392531161386,0.463196864553974,0.86026667534465,0.147409912286221,0.580295087590038,0.0753951424743654,0.40379221694033,1.08470096322117,0.298239056445754,0.424035326490766,-0.0808646186249073,0.40379221694033,0.0168056347800305,3.2918221169323,-0.0140174077931664,0.164813079440461,0.135051471853464,1,2
31,59,58,5,0.5375,0.236903029853944,0.225433065084749,0.0124137369156074,0.387953540156493,0.294622339844637,0.277998889050629,0.662419680636001,-0.189266233005924,0.412506619939514,0.497475996159352,0.235332331435637,0.755545373389325,-0.0961405402526005,0.412506619939514,0.000821623325453265,19.9794652375416,-0.0182376020450171,0.0495358858784837,0.0180522424006875,1,2
31,64,58,6,0.6325,0.553085056259547,0.319660205038745,-0.0863071881592244,0.136809042462551,0.574109090216795,0.301707993055578,0.372131897677413,-0.125042053273715,0.12758197218726,0.770911840342605,0.11909984415795,0.591724499808617,0.0945505488574889,0.12758197218726,0.225963143141295,1.39030942852766,-0.351366295754317,0.518814909457584,-0.0257383928503547,1,2
31,68,58,7,0.49625,0.022819092813769,0.316397183470326,-0.00368161127401809,0.399492925862016,0.0884191947484888,0.38477991709674,0.568754907635829,-0.32029276585358,0.398844357305678,0.280443995126568,0.124283354756071,0.873652954481143,-0.0153947190082664,0.398844357305679,0.000688387751313246,19.9998592243726,-0.0210751914170061,0.0595150262582652,0.0111774644999322,1,2
32,51,50,5,0.64875,0.644293588795694,-0.235197975108013,-0.112260463132891,0.467730770272265,0.590843290912644,-0.206838718266685,0.0640686116559379,0.300908237667316,0.410383250678802,0.517205441522347,0.174426845814814,-0.36136051494253,-0.124520888931152,0.410383250678802,0.00403997248829949,7.69893238339499,-0.0246175583167396,-0.0705224198434139,0.0720398480819352,1,2
32,57,50,6,0.537916666666667,0.173792441264759,-0.143702243138548,-0.0862057151337639,0.595168431015179,0.168329624538946,-0.14595415232874,-0.0897573671177687,0.0344949538226629,0.602231499957973,0.0853488885049587,-0.0275400147099547,-0.228780074175425,-0.104527753234994,0.602231499957974,0.000953000821962549,19.9997872194822,-0.0179452137012623,-0.0152524354263611,0.0259447368913237,1,2
32,58,50,7,0.652916666666667,0.614307982869992,0.278432912137744,-0.072015264598723,0.43949353212043,0.636196301230331,0.268538273228126,0.396839225866,-0.0940886860751421,0.423491251059511,0.8151931594476,0.145346067418963,0.546534441066692,0.0556065291255497,0.423491251059511,0.00117175452750793,19.998796688003,-0.0310309263645659,0.026567603516107,0.000440845821063289,1,2
32,61,50,8,0.755793226381462,1.25896116461922,0.237302559975717,-0.178654214344952,0.596824590417066,1.16871900390513,0.250710122249214,0.111148896910296,0.18205834869258,0.562886155894307,1.40522215800823,0.124811925883949,0.261515856257143,0.332425308039428,0.562886155894307,0.0203189661998161,4.11886723911864,-0.0738675088381022,0.00391334018223551,-0.0300558667332914,1,2
32,64,50,9,0.6425,0.666661758807982,0.211948529633739,-0.209175898750868,0.33647997587289,0.622391427465695,0.235495999422425,0.205584263384183,0.130347025453559,0.328868288459808,0.806587959925515,0.15959202074476,0.307278012527644,0.23204077459702,0.328868288459808,0.00114503566373553,19.9996859920353,-0.0360225696728261,0.0204560201084057,-0.00768122365564228,1,2
32,65,50,10,0.625416666666667,0.526325265985023,0.283663876412247,-0.0898774244775133,-0.00446246181574588,0.557851808838503,0.379700349138058,0.771071266761276,0.0840827155237372,-0.0265843045754179,0.860822365275222,0.4133958629287,0.769138859420937,0.0821503081833979,-0.0265843045754179,0.999986771287583,1.30034174749926,-0.101027176932918,0.507708905639487,0.183888183821047,1,2
33,52,56,5,0.70125,1.06380791903908,0.32149402950038,-0.0540936269358735,0.552134935497104,1.05807193604371,0.326285642915724,-0.0548729930640638,0.0181961080184936,0.564861134894573,1.23380680224742,-0.0163528729725972,0.337938862494014,0.411007963576571,0.564861134894573,0.00784634151772429,5.02577067903388,-0.0366474997526581,0.0376624664747681,-0.115046266508361,1,2
33,57,56,6,0.63125,0.599445367800681,0.106516822319324,0.00546920817256999,0.225939012169189,0.594462239228445,0.0850649562030614,0.341732494140242,0.00320654264440856,0.207350269896212,0.694109578691014,0.164999538044329,0.267470352847224,-0.0710555986486095,0.207350269896212,0.0161958454197009,2.41464284247899,-0.150964175315272,0.221311921024259,0.126443407997227,1,2
33,61,56,7,0.7375,1.29200231494743,0.118373140469042,-0.112294590930845,0.611320735486355,1.21878962009765,0.0858567652976173,0.498310564228748,0.0671143883622248,0.599225415312004,1.42936979676743,0.238407897384288,0.319420173543961,-0.111776002322563,0.599225415312004,0.0132442647798682,4.98259632286274,-0.049876895277021,0.108027733408749,0.108479398456186,1,2
46,45,42,5,0.595,0.233973303751445,0.0940244153199613,-0.221341655056944,0.269499799120031,0.292440213663353,0.0981441589068604,0.510014585315084,-0.269897361694403,0.246369358620105,0.358071993374524,0.11923280236513,0.500547145891561,-0.279364801117927,0.246369358620105,0.0525012773033108,1.06422565078126,-0.26172100871184,0.57373374320997,0.473202818725707,1,2
46,49,42,6,0.7025,0.891851954092161,0.486248377089642,-0.195342416102691,0.172073408614243,0.902035420940837,0.416789378631926,0.431681866638074,-0.106401933547157,0.163636910759518,1.18060942621442,0.149527654182583,0.737511474860236,0.199427674675005,0.163636910759518,0.136344741982285,1.98078680046094,-0.129124603410714,0.407284938520988,-0.108311344094687,1,2
46,52,42,7,0.6,0.586492020987015,0.340458755411563,-0.0392504614573873,0.659900158703545,0.69883015650617,0.326854138473177,0.604951113038708,-0.359116709050605,0.740884248949465,0.928774725075387,0.118640573007387,0.863827721250096,-0.100240100839216,0.740884248949465,0.00221858601963266,12.7263131418421,0.00797193855852313,0.0890611375380573,0.0157277006633007,1,2
47,45,49,5,0.56625,0.198666559317194,0.0886675978560596,-0.0289616752967247,0.298067943687528,0.204260119144984,0.102015116660029,0.285149651337775,0.0595705190074931,0.258596113904485,0.263925740873635,0.171597560734662,0.223289066619249,-0.00229006571103234,0.258596113904485,0.0589553450477295,0.736654025307738,0.184422078417684,0.669406624902511,0.378293413012408,1,2
47,50,49,6,0.5325,0.218819372241907,0.199706052916133,-0.0521916516969639,0.407783482511019,0.21604763960206,0.21307093509709,0.180516838245332,0.0447805174223185,0.401468367906434,0.359903970006002,0.112104458715527,0.318550627691686,0.182814306868673,0.401468367906434,0.00993097770640612,2.09225107472153,-0.298002092218947,0.178960643546413,0.0119172038295622,1,2
47,54,49,7,0.5125,0.157481482745471,0.556121552332123,0.204320037808366,0.113069811239133,0.328119948543601,0.784145921917232,1.33443213164677,-0.415169378082648,0.159928046831449,0.822508119531807,0.458943042661832,1.78629040071534,0.0366888909859247,0.159928046831449,0.000773690262210872,19.999632713201,-0.0113986922956124,0.103362965173425,0.00460193608652956,1,2
47,58,49,8,0.722083333333334,0.982425738978081,0.149142373315937,-0.23745251638252,0.45912193014869,1.03676615903518,0.116769348774595,-0.0181551596402176,-0.168001688019477,0.434067982205851,1.07329753994738,-0.08383436809287,0.214777904586323,0.064931376207064,0.434067982205851,0.020647867260935,3.36264482189539,-0.0406726897606415,0.163593455763607,-0.068022958581114,1,2
34,40,35,7,0.515,0.121508336012726,0.211401373639092,0.00522588238345294,0.110075481903757,0.128998661990958,0.209052280588074,0.0250861647110462,-0.135430765533031,0.117096927195703,0.234629361871222,-0.0550980025938645,0.315921202197917,0.155404271953844,0.117096927195702,0.000182622000211608,19.9480273620943,-0.00235538536267442,0.0204648204278412,-0.0162597947065402,1,2
34,43,35,8,0.61375,0.587706454757231,0.150575838590956,0.00730699865843213,0.414741957281345,0.603260294180698,0.166755323080924,0.448864738627031,-0.0455991813354125,0.407596530399346,0.744537519101843,0.193465583051471,0.433917369219327,-0.060546550743117,0.407596530399347,0.00116913651315901,19.9990801505414,-0.0170298845198961,0.0317893618245592,0.0132210726244356,1,2
34,46,35,9,0.5975,0.45884493347765,0.396573921732416,0.0431526085633366,0.239599027465314,0.482614886413004,0.40227211991253,0.460003060488057,-0.0626034650144424,0.219768911405535,0.753667414475752,0.194103192714927,0.723577822647422,0.200971297144923,0.219768911405535,0.0269804391559239,1.62661523923622,-0.256172411822048,0.556897926999652,-0.071126383304414,1,2
34,52,35,10,0.663333333333333,0.776501315647078,0.0710480730738167,0.00411131879937163,0.427969102434178,0.776538384040832,0.0623084594592912,0.134317152460271,0.0100585130626374,0.430360109803175,0.835899585069224,0.0673638530675573,0.132751373816495,0.00849273441886225,0.430360109803175,0.0064007770825403,5.13320040095411,-0.0111015255436853,0.0512378564308302,0.00495686215935746,1,2
36,40,34,10,0.60875,0.405401384306061,-0.106914980638477,0.00261454787618355,0.178323463267996,0.41789794144161,-0.114457342387249,-0.146305738417005,-0.0551917057487306,0.176021990093348,0.332958963351668,-0.098820951339579,-0.17716979450345,-0.0860557618351751,0.176021990093348,0.00866706410367885,2.08071584617483,-0.173768665139529,-0.208092182195865,0.033652293805962,1,2
36,43,34,11,0.612916666666667,0.455716533073723,0.113705938061436,-0.0694018554082518,0.362280562508304,0.461612464402322,0.112290150340066,0.210298745460052,-0.0207523021357975,0.346492630571111,0.545962911717723,0.0925663013919669,0.244600278647682,0.0135492310518325,0.346492630571111,0.00104419270184966,19.9990213361213,-0.0270881865906255,0.00486334898507489,0.00497900383808106,1,2
36,46,34,12,0.575,0.472034419159608,0.504253711146615,0.123283472612205,0.268995213745481,0.489510596987712,0.545747651331306,0.573307945208983,0.036251015859386,0.244498165493177,0.791607653818948,0.298157157085547,0.863746144446973,0.326689215097376,0.244498165493177,0.000929994070333924,19.9993466630971,-0.0383102680440586,0.0467038603287399,-0.00890330609058363,1,2
36,52,34,13,0.643333333333334,0.679555987638885,0.390799717471959,-0.0900214725091768,0.420928789376941,0.63009687111921,0.413771251885274,0.131933375455183,0.214435754175874,0.390750081121782,0.890194795760139,0.164262402399913,0.420257980849776,0.502760359570467,0.390750081121782,0.0013755436074783,19.9986251234734,-0.0492677991802054,0.0249023508002205,-0.022241285982691,1,2
