first 200 odor expo performance: Table 1
male sz2 repeat pCorrect,male sz2 non-repeat pCorrect,male sz4 repeat pCorrect,male sz4 non-repeat pCorrect,female sz2 repeat pCorrect,female sz2 non-repeat pCorrect,female sz4 repeat pCorrect,female sz4 non-repeat pCorrect
'D1-17BWT-RT',49,0.41,0.45,0.54,0.53,0.5,0.5,0.47,0.54,0.52,0.61,0.57,0.56,0.63,0.52,0.533333333333333,0.386666666666667,0.592380952380952,0.52,0.426153846153846,0.2
'D1-17BWT-RT',51,0.42,0.49,0.54,0.63,0.65,0.61,0.59,0.6,0.707272727272727,0.626666666666667,0.648627450980392,0.5125,,,,,,,,
'D1-17BWT-RT',59,0.57,0.58,0.64,0.57,0.56,0.59,0.64,0.54,0.64,0.476969696969697,0.46,0.46,0.66,0.44,,,,,,
,,0.466666666666667,0.506666666666667,0.573333333333333,0.576666666666667,0.57,0.566666666666667,0.566666666666667,0.56,,,,,,,,,,,,
'D1-18D-RT',42,0.63,0.67,0.56,0.63,0.71,0.67,0.67,0.68,0.81,0.64,0.74,0.5,,,,,,,,
,,0.555555555555556,0.585555555555556,0.591111111111111,0.592222222222222,0.613333333333333,0.608888888888889,0.625555555555556,0.593333333333333,,,,,,,,,,,,
'D1-18D-TN',37,0.49,0.58,0.71,0.7,0.71,0.71,0.73,0.849166666666667,0.744615384615385,1,,,,,,,,,,
'D1-18D-TN',41,0.53,0.63,0.67,0.7,0.77,0.7,0.88,0.78,0.855294117647059,0.741111111111111,0.96,0.714285714285714,,,,,,,,
'D1-18D-TN',45,0.62,0.67,0.69,0.73,0.66,0.82,0.78,0.787272727272727,0.62,0.616666666666667,,,,,,,,,,
,,0.546666666666667,0.626666666666667,0.69,0.71,0.713333333333333,0.743333333333333,0.796666666666667,0.805479797979798,,,,,,,,,,,,
'ByXmax7C-TT',42,0.24,0.32,0.41,0.42,0.42,0.53,0.55,0.67,0.72,0.626666666666667,0.546666666666667,0.666666666666667,0.653333333333333,0.666666666666667,0.56,0.666296296296296,0.48,0.44,0.6,0.5
'ByXmax7C-TT',52,0.53,0.65,0.81,0.8,0.83,0.74,0.79,0.780526315789474,0.82,0.727272727272727,,,,,,,,,,
'ByXmax7C-TT',55,0.55,0.54,0.76,0.72,0.7,0.65,0.624285714285714,0.573333333333333,0.589019607843137,0.592857142857143,0.32,0.4,0.36,0.333333333333333,,,,,,
,,0.44,0.503333333333333,0.66,0.646666666666667,0.65,0.64,0.654761904761905,0.674619883040936,,,,,,,,,,,,
'D1-20D-LN',76,0.46,0.48,0.61,0.67,0.6,0.68,0.66,0.65,0.630769230769231,0.478787878787879,0.477142857142857,0.32,0.24,0.25,,,,,,
'D1-20D-LN',79,0.37,0.48,0.58,0.74,0.74,0.81,0.86,0.74,0.67,0.76,0.834444444444445,0.791666666666667,,,,,,,,
'D1-20D-LN',82,0.62,0.51,0.56,0.64,0.69,0.75,0.7,0.75,0.668221153846154,0.56,0.48,0.473333333333334,0.44,,,,,,,
,,0.483333333333333,0.49,0.583333333333333,0.683333333333333,0.676666666666667,0.746666666666667,0.74,0.713333333333333,,,,,,,,,,,,
'D1-20D-RN',80,0.55,0.57,0.66,0.66,0.64,0.71,0.62,0.6,0.466666666666667,0.382424242424242,0.347058823529412,0.409090909090909,,,,,,,,
,,0.551111111111111,0.523333333333333,0.601111111111111,0.661111111111111,0.668888888888889,0.735555555555556,0.686666666666667,0.687777777777778,,,,,,,,,,,,
'D1-20D-RT',76,0.47,0.64,0.69,0.68,0.66,0.71,0.76,0.78,0.75,0.695,0.786666666666667,0.757142857142857,0.777777777777778,,,,,,,
'D1-20D-RT',80,0.52,0.61,0.66,0.79,0.79,0.77,0.66,0.82,0.84,0.82875,0.813333333333333,0.769021739130435,,,,,,,,
'D1-20D-RT',83,0.5,0.72,0.69,0.76,0.76,0.81,0.86,0.73,0.74,0.706666666666667,0.780555555555556,,,,,,,,,
,,0.496666666666667,0.656666666666667,0.68,0.743333333333333,0.736666666666667,0.763333333333333,0.76,0.776666666666667,,,,,,,,,,,,
'A2A-8E1-LT',48,0.61,0.56,0.68,0.64,0.75,0.75,0.82,0.94,0.72,0.82,0.828571428571429,0.675,0.833333333333334,,,,,,,
'A2A-8E1-LT',53,0.41,0.37,0.46,0.44,0.53,0.53,0.65,0.56,0.58,0.62,0.58,0.6675,0.666666666666667,0.682424242424242,,,,,,
,,0.51,0.465,0.57,0.54,0.64,0.64,0.735,0.75,,,,,,,,,,,,
'A2A-8E1-RT',46,0.43,0.42,0.54,0.52,0.49,0.42,0.52,0.49,0.48,0.5,0.44,0.58,0.36,0.413333333333333,,,,,,
'A2A-8E1-RT',50,0.58,0.62,0.66,0.53,0.63,0.48,0.48,0.58,0.66,0.695,0.560740740740741,0.7,0.52,0.32,,,,,,
'A2A-8E1-RT',57,0.59,0.63,0.66,0.67,0.69,0.63,0.63,0.71,0.8,0.82,0.69875,0.826666666666667,0.786666666666667,0.866666666666667,,,,,,
,,0.533333333333333,0.556666666666667,0.62,0.573333333333333,0.603333333333333,0.51,0.543333333333333,0.593333333333333,,,,,,,,,,,,
'A2A-8E1-TV',43,0.61,0.72,0.63,0.7,0.68,0.69,0.85,0.78,0.75,0.71,0.735,0.757460317460317,0.744444444444445,,,,,,,
'A2A-8E1-TV',50,0.6,0.57,0.57,0.59,0.62,0.6,0.59,0.54,0.56,0.58,0.55,0.413333333333333,0.413333333333333,0.575384615384615,,,,,,
'A2A-8E1-TV',54,0.48,0.58,0.47,0.54,0.59,0.63,0.56,0.61,0.59,0.69,0.682857142857143,0.846666666666667,0.75,,,,,,,
,,0.563333333333333,0.623333333333333,0.556666666666667,0.61,0.63,0.64,0.666666666666667,0.643333333333333,,,,,,,,,,,,
'A2A-8E1-VT',48,0.51,0.61,0.52,0.56,0.49,0.56,0.58,0.55,0.66,0.685294117647059,0.52,0.72,0.72,0.752380952380952,,,,,,
'A2A-8E1-VT',51,0.59,0.43,0.48,0.49,0.56,0.62,0.62,0.53,0.65,0.58,0.66,0.74,0.521052631578948,0.48,,,,,,
'A2A-8E1-VT',57,0.48,0.62,0.55,0.43,0.53,0.51,0.55,0.43,0.43,0.45,0.46,0.53,0.56,0.68,0.749583333333333,,,,,
,,0.526666666666667,0.553333333333333,0.516666666666667,0.493333333333333,0.526666666666667,0.563333333333333,0.583333333333333,0.503333333333333,,,,,,,,,,,,
'A2A-8E2-LT',63,0.53,0.66,0.71,0.84,0.87,0.89,0.78,0.82,0.881818181818182,0.866666666666667,0.844166666666667,0.769230769230769,,,,,,,,
'A2A-8E2-LT',65,0.49,0.54,0.55,0.67,0.66,0.62,0.59,0.68,0.54,0.71,0.67,0.466666666666667,0.528888888888889,0.66,,,,,,
'A2A-8E2-LT',67,0.53,0.58,0.5,0.65,0.51,0.59,0.72,0.75,0.76,0.8,0.736470588235294,0.706666666666667,0.62,0.445714285714286,,,,,,
,,0.516666666666667,0.593333333333333,0.586666666666667,0.72,0.68,0.7,0.696666666666667,0.75,,,,,,,,,,,,
'A2A-8E2-RT',68,0.53,0.61,0.61,0.66,0.61,0.61,0.66,0.55,0.56,0.69,0.5775,0.506666666666667,0.506666666666667,0.44,0.508333333333333,0.2,,,,
'A2A-8E2-RT',72,0.46,0.42,0.47,0.43,0.43,0.5,0.43,0.41,0.34,0.46,0.46,0.48,0.5,0.44,0.43,0.381428571428572,0.493333333333333,0.528888888888889,,
,,0.495,0.515,0.54,0.545,0.52,0.555,0.545,0.48,,,,,,,,,,,,

Avg_M_ns2: Table 1
,,,,,,,,,,,,,,,,,,,,,
'A2A-2BWT-NN',51,0.42,0.48,0.54,0.6,0.5,0.66,0.76,0.66,0.8,0.84,0.7,0.76,0.76,0.82,0.74,0.333333333333334,,,,
'A2A-2BWT-NN',52,0.48,0.88,0.88,0.9,0.92,0.9,0.84,0.88,0.88,0.7,0.68,0.82,0.607368421052632,0.76,0.76,1,,,,
'A2A-2BWT-NN',79,0.66,0.8,0.84,0.76,0.82,0.82,0.76,0.76,0.78,0.82,0.82,0.72,0.86,0.82,0.673333333333334,0.8,0.68,,,
'A2A-2BWT-NN',82,0.46,0.48,0.5,0.68,0.8,0.72,0.82,0.82,0.76,0.8,0.84,0.78,0.76,0.86,0.86,0.86,0.8,,,
'A2A-2BWT-NN',84,0.58,0.58,0.62,0.56,0.64,0.62,0.68,0.66,0.6,0.52,0.62,0.72,0.7,0.74,0.8,0.7,0.82,0.8,,
'A2A-2BWT-NN',86,0.46,0.42,0.54,0.8,0.78,0.92,0.82,0.92,0.8,0.88,0.74,0.86,0.9,0.78,0.84,0.833333333333334,,,,
'A2A-2BWT-RN',51,0.38,0.48,0.44,0.48,0.2,0.62,0.6,0.82,0.96,0.9,0.94,0.9,0.92,0.98,0.95,0.96,1,,,
'A2A-2BWT-RN',52,0.54,0.68,0.84,0.9,0.94,0.94,0.847368421052632,0.96,1,,,,,,,,,,,
'A2A-2BWT-RN',79,0.52,0.82,0.88,0.92,0.92,0.92,0.9,0.82,0.92,0.92,0.86,0.9,0.86,0.9,0.78,0.88,0.94,,,
'A2A-2BWT-RN',82,0.46,0.4,0.42,0.38,0.32,0.38,0.28,0.52,0.44,0.44,0.44,0.62,0.58,0.56,0.7,0.74,0.74,0.82,,
'A2A-2BWT-RN',84,0.38,0.46,0.46,0.5,0.48,0.54,0.58,0.66,0.62,0.76,0.66,0.74,0.7,0.74,0.76,0.84,0.82,0.86,0.8,
'A2A-2BWT-RN',86,0.44,0.52,0.86,0.9,0.86,0.78,0.92,0.84,0.92,0.9,0.94,0.82,0.84,0.92,0.828571428571429,1,,,,
'A2A-2BWT-RT',51,0.44,0.44,0.5,0.64,0.46,0.4,0.6,0.5,0.52,0.68,0.6,0.62,0.66,0.72,0.66,0.772857142857143,0.6,0.92,,
'A2A-2BWT-RT',52,0.56,0.72,0.7,0.64,0.64,0.74,0.72,0.8,0.74,0.9,0.74,0.84,0.8,0.811764705882353,0.75,,,,,
'A2A-2BWT-RT',79,0.54,0.54,0.66,0.68,0.84,0.8,0.84,0.84,0.88,0.86,0.9,0.92,0.94,0.88,0.98,0.96,0.84,0.881052631578948,,
'A2A-2BWT-RT',83,0.5,0.34,0.46,0.64,0.48,0.5,0.36,0.461904761904762,0,,,,,,,,,,,
'A2A-2BWT-RT',84,0.52,0.68,0.82,0.82,0.88,0.86,0.92,0.86,0.92,0.98,0.94,0.9,0.86,0.68,0.88,0.88,0.9,0.76,0.804285714285715,
'A2A-2BWT-RT',87,0.54,0.58,0.46,0.46,0.56,0.72,0.86,0.8,0.74,0.86,0.94,0.88,0.92,0.86,0.88,0.92,0.86,0.86,0.98,
'A2A-2BWT-TN',51,0.58,0.7,0.82,0.82,0.86,0.86,0.86,0.94,0.78,0.88,0.76,0.84,0.9375,,,,,,,
'A2A-2BWT-TN',62,0.4,0.46,0.54,0.38,0.62,0.58,0.7,0.74,0.8,0.86,0.76,0.86,0.84,0.88,0.84,0.84,0.84,0.666666666666667,,
'A2A-2BWT-TN',64,0.6,0.54,0.78,0.68,0.78,0.86,0.84,0.76,0.84,0.8,0.748571428571429,0.88,0.76,0.8,,,,,,
'A2A-2BWT-TN',80,0.56,0.48,0.44,0.48,0.68,0.72,0.74,0.8,0.68,0.8,0.76,0.86,0.78,0.62,0.7,0.7,0.82,,,
'A2A-2BWT-TN',82,0.36,0.44,0.4,0.62,0.46,0.66,0.76,0.76,0.8,0.82,0.84,0.62,0.8,0.68,0.78,0.78,0.76,0.84,,
'A2A-2BWT-TN',86,0.52,0.64,0.62,0.56,0.52,0.68,0.76,0.82,0.82,0.76,0.72,0.88,0.7,0.8,0.8,0.68,0.64,0.6,,
'A2A-2BWT-TN',87,0.46,0.46,0.5,0.7,0.74,0.78,0.66,0.72,0.62,0.78,0.76,0.74,0.8,0.74,0.5,0.56,0.72,0.8,,
'A2A-2BWT-TT',52,0.1,0.18,0.28,0.36,0.2,0.4,0.4,0.22,0.38,0.3525,0.36,0.52,0.454545454545455,,,,,,,
'A2A-2BWT-TT',63,0.38,0.66,0.78,0.84,0.76,0.84,0.82,0.84,0.86,0.86,0.88,0.756666666666667,0.76,0.8,0.733333333333333,,,,,
'A2A-2BWT-TT',80,0.62,0.7,0.7,0.72,0.66,0.72,0.72,0.82,0.86,0.82,0.82,0.62,0.7,0.66,0.74,0.7,0.6,0.88,,
'A2A-2BWT-TT',81,0.56,0.5,0.82,0.86,0.8,0.8,0.9,0.86,0.84,0.82,0.82,0.78,0.86,0.72,0.82,0.72,0.8,0.7,,
'A2A-2BWT-TT',86,0.42,0.48,0.58,0.6,0.8,0.88,0.82,0.86,0.84,0.88,0.78,0.78,0.92,0.84,0.9,0.755,0.84,0.571428571428571,,
'A2A-2BWT-TT',87,0.6,0.9,0.82,0.84,0.86,0.88,0.84,0.82,0.94,0.86,0.92,0.78,0.86,0.86,0.86,0.76,0.84,0.78,,
'D1-18AWT-LV',58,0.44,0.64,0.52,0.52,0.46,0.58,0.48,0.54,0.56,0.5,0.68,0.62,0.66,0.68,0.8,0.6,0.72,0.788571428571429,,
'D1-18AWT-LV',61,0.56,0.78,0.64,0.56,0.6,0.6,0.66,0.76,0.62,0.76,0.66,0.54,0.7,0.62,0.56,0.7,0.72,0.7,,
'D1-18AWT-LV',63,0.42,0.38,0.26,0.54,0.5,0.52,0.66,0.74,0.72,0.64,0.7,0.78,0.72,0.74,0.84,0.8,0.68,0.754545454545455,,
'D1-18AWT-LV',69,0.56,0.56,0.56,0.54,0.56,0.62,0.44,0.52,0.62,0.62,0.48,0.64,0.76,0.58,0.5,0.48,0.58,0.72,,
'D1-18AWT-RV',50,0.54,0.74,0.84,0.9,0.86,0.76,0.82,0.8,0.86,0.737777777777778,1,,,,,,,,,
'D1-18AWT-RV',56,0.52,0.46,0.5,0.5,0.6,0.56,0.54,0.64,0.62,0.82,0.74,0.76,0.76,0.8,0.8,0.84,0.92,0.8,1,
'D1-18AWT-RV',59,0.4,0.56,0.5,0.5,0.48,0.46,0.4,0.52,0.46,0.5,0.58,0.6,0.54,0.6,0.58,0.54,0.58,0.62,,
'D1-18AWT-RV',63,0.66,0.86,0.98,0.94,0.9,0.92,0.86,0.98,0.953684210526316,1,,,,,,,,,,
'D1-18AWT-TT',56,0.46,0.6,0.54,0.64,0.64,0.6,0.68,0.58,0.52,0.7,0.68,0.72,0.7,0.74,0.76,0.76,0.64,0.66,,
'D1-18AWT-TT',59,0.38,0.64,0.52,0.6,0.54,0.72,0.86,0.94,0.86,0.92,0.9,0.88,0.78,0.96,0.9,0.898333333333334,1,,,
'D1-18AWT-TT',63,0.4,0.6,0.6,0.66,0.9,0.94,0.86,0.98,0.94,0.9,0.98,0.88,0.9,0.8575,0.75,,,,,
'D1-18AWT-TT',65,0.6,0.6,0.64,0.86,0.62,0.56,0.92,0.8,0.76,0.82,0.9,0.9,0.88,0.88,0.852272727272728,,,,,
'D2-28AWT-RT',42,0.52,0.82,0.92,0.88,0.9,0.9,0.96,0.86,0.9,1,0.98,1,,,,,,,,
'D2-28AWT-RT',48,0.44,0.52,0.46,0.58,0.58,0.72,0.66,0.68,0.62,0.54,0.62,0.58,0.72,0.72,0.64,0.66,0.68,0.692857142857143,,
'D2-28AWT-RT',51,0.6,0.7,0.6,0.72,0.62,0.7,0.64,0.64,0.68,0.72,0.72,0.72,0.72,0.74,0.84,0.66,0.7575,0.7,,
'D2-28AWT-RT',56,0.4,0.3,0.36,0.4,0.48,0.48,0.36,0.56,0.42,0.44,0.52,0.46,0.5,0.52,0.5,0.54,0.58,0.54,,
'D2-28AWT-TT',49,0.44,0.46,0.6,0.52,0.54,0.58,0.52,0.6,0.64,0.68,0.52,0.54,0.74,0.78,0.76,0.68,0.64,0.728888888888889,,
'D2-28AWT-TT',51,0.48,0.68,0.68,0.66,0.72,0.68,0.76,0.72,0.76,0.64,0.84,0.76,0.72,0.76,0.72,0.8,0.696428571428572,,,
'D2-28AWT-TT',57,0.52,0.54,0.44,0.62,0.52,0.6,0.62,0.5,0.52,0.6,0.68,0.66,0.58,0.64,0.66,0.68,0.68,0.8,,
'D2-28AWT-TT',60,0.46,0.64,0.62,0.66,0.74,0.74,0.68,0.84,0.74,0.82,0.78,0.8,0.8,0.96,0.82,0.88,,,,
'D1-18C-LT',35,0.58,0.7,0.68,0.54,0.68,0.62,0.64,0.64,0.7,0.72,0.66,0.7,0.68,0.722352941176471,0.666666666666667,,,,,
'D1-18C-LT',39,0.46,0.64,0.58,0.54,0.6,0.58,0.58,0.64,0.7,0.64,0.58,0.66,0.4,0.58,0.64,0.72,0.8,0.816666666666667,,
'D1-18C-LT',42,0.58,0.5,0.44,0.42,0.64,0.68,0.64,0.8,0.68,0.76,0.78,0.78,0.8,0.82,0.7,0.88,0.92,,,
'D1-18C-LT',44,0.56,0.54,0.54,0.5,0.62,0.54,0.6,0.66,0.7,0.78,0.82,0.82,0.8,0.7,0.76,0.78,0.741052631578948,0.8,,
'D1-18C-LT',48,0.44,0.44,0.54,0.64,0.6,0.66,0.68,0.66,0.86,0.66,0.82,0.74,0.7,0.78,0.8,0.68,0.66,0.92,,
'D1-18C-LT',51,0.52,0.54,0.52,0.6,0.54,0.56,0.7,0.62,0.64,0.8,0.7,0.82,0.68,0.82,0.64,0.74,0.82,0.9,,
'D1-18C-RT',34,0.48,0.52,0.66,0.86,0.88,0.86,0.9,0.88,0.88,0.82,0.96,0.84,0.82,0.74,0.917272727272728,0.909090909090909,,,,
'D1-18C-RT',39,0.46,0.52,0.56,0.42,0.54,0.66,0.6,0.84,0.72,0.74,0.88,0.82,0.88,0.84,0.9,0.42,0.92,0.8,,
'D1-18C-RT',42,0.48,0.6,0.6,0.62,0.56,0.76,0.76,0.76,0.74,0.84,0.84,0.86,0.88,0.76,0.9,0.848571428571429,1,,,
'D1-18C-RT',44,0.5,0.36,0.56,0.52,0.58,0.54,0.7,0.56,0.7,0.7,0.8,0.74,0.74,0.74,0.68,0.72,0.52,0.72,0.4,
'D1-18C-RT',48,0.6,0.36,0.54,0.48,0.56,0.64,0.54,0.74,0.68,0.7,0.68,0.7,0.66,0.76,0.82,0.8,0.7,0.7,0.64,
'D1-18C-RT',51,0.58,0.76,0.78,0.86,0.68,0.82,0.86,0.86,0.76,0.88,0.96,0.7,0.92,0.946666666666667,0.8,,,,,
'D1-18C-RT',53,0.64,0.9,0.92,0.82,0.96,0.92,0.86,0.9,0.94,0.74,0.78,0.74,0.98,0.888888888888889,,,,,,
'D1-18C-RT',55,0.48,0.66,0.62,0.72,0.8,0.74,0.78,0.88,0.82,0.82,0.8,0.86,0.88,0.9,0.96,1,,,,
'D1-18C-RT',56,0.72,0.82,0.88,0.9,0.88,0.98,0.9,0.94,0.92,0.98,0.9,0.96,0.96,1,,,,,,
'D1-18C-NT',34,0.38,0.4,0.38,0.48,0.58,0.76,0.74,0.64,0.72,0.78,0.7,0.82,0.72,0.64,0.88,0.76,0.76,0.76,,
'D1-18C-NT',35,0.5,0.56,0.66,0.68,0.74,0.64,0.66,0.82,0.84,0.774545454545455,0.695652173913044,,,,,,,,,
'D1-18C-NT',39,0.58,0.64,0.86,0.84,0.76,0.66,0.8,0.84,0.94,0.92,0.92,0.92,0.96,0.952380952380953,1,,,,,
'D1-18C-NT',42,0.32,0.32,0.38,0.42,0.5,0.26,0.22,0.4,0.62,0.54,0.42,0.48,0.58,0.64,0.62,0.72,0.72,0.54,,
'D1-18C-NT',44,0.42,0.56,0.44,0.48,0.5,0.56,0.56,0.6,0.72,0.62,0.72,0.68,0.72,0.74,0.76,0.8,0.86,0.82,,
'D1-18C-NT',50,0.72,0.78,0.76,0.84,0.84,0.78,0.8,0.86,0.92,0.94,0.834545454545455,0.736842105263158,,,,,,,,
'D1-18C-TN',34,0.28,0.54,0.52,0.46,0.6,0.56,0.72,0.82,0.8,0.82,0.82,0.78,0.72,0.82,0.78,0.794736842105263,0.866666666666667,,,
'D1-18C-TN',35,0.54,0.72,0.78,0.76,0.86,0.9,0.94,0.78,0.88,0.82,0.64,0.74,0.74,0.9,0.714285714285714,,,,,
'D1-18C-TN',39,0.64,0.66,0.72,0.88,0.9,0.98,0.9,0.76,0.9,0.88,0.86,0.8,0.94,0.88,0.92,0.5,,,,
'D1-18C-TN',42,0.54,0.68,0.68,0.74,0.76,0.78,0.68,0.84,0.7,0.82,0.66,0.7,0.58,0.54,0.68,0.74,0.733333333333333,,,
'D1-18C-TN',44,0.44,0.4,0.4,0.44,0.34,0.4,0.68,0.52,0.5,0.6,0.68,0.76,0.78,0.78,0.76,0.8,0.8,0.74,0.574285714285715,
'D1-18C-TN',50,0.64,0.68,0.72,0.8,0.8,0.84,0.86,0.84,0.88,0.74,0.76,0.78,0.76,0.78,0.9,0.72,0.8,0.875,,
'A2A-3C-LT',30,0.34,0.56,0.62,0.82,0.82,0.84,0.88,0.94,0.86,0.92,0.86,0.9,0.82,0.92,0.899166666666667,0.956521739130435,,,,
'A2A-3C-LT',32,0.36,0.24,0.34,0.3,0.36,0.46,0.62,0.74,0.74,0.7,0.78,0.76,0.88,0.94,0.82,0.94,0.88,,,
'A2A-3C-LT',34,0.4,0.4,0.48,0.64,0.62,0.6,0.66,0.66,0.7,0.76,0.8,0.8,0.84,0.72,0.82,0.88,0.804615384615385,,,
'A2A-3C-LT',38,0.5,0.34,0.14,0.12,0.22,0.3,0.3,0.26,0.26,0.26,0.32,0.36,0.42,0.46,0.52,0.48,0.7,,,
'A2A-3C-LT',43,0.52,0.74,0.72,0.84,0.66,0.64,0.8,0.8,0.82,0.7,0.78,0.86,0.9,1,,,,,,
'A2A-3C-LT',46,0.6,0.74,0.88,0.78,0.78,0.78,0.76,0.72,0.88,0.8,0.82,0.76,0.76,0.84,0.82,0.8,0.9,,,
'A2A-3C-LT',48,0.48,0.52,0.6,0.66,0.68,0.76,0.8,0.82,0.76,0.8,0.68,0.72,0.78,0.68,0.78,0.88,0.747139588100687,,,
'A2A-3C-LT',50,0.6,0.46,0.56,0.52,0.64,0.68,0.6,0.5,0.7,0.84,0.64,0.68,0.74,0.68,0.74,0.8,0.74,0.834782608695652,,
'A2A-3C-RT',30,0.3,0.48,0.88,0.8,0.82,0.72,0.78,0.84,0.84,0.84,0.82,0.94,0.96,0.56,0.88,0.871052631578948,,,,
'A2A-3C-RT',32,0.32,0.42,0.34,0.42,0.38,0.54,0.6,0.72,0.58,0.74,0.8,0.84,0.86,0.82,0.9,0.92,0.76,,,
'A2A-3C-RT',35,0.52,0.56,0.6,0.54,0.5,0.64,0.5,0.46,0.54,0.66,0.68,0.64,0.59,0.8,,,,,,
'A2A-3C-RT',41,0.38,0.18,0.12,0.4,0.42,0.38,0.44,0.46,0.46,0.6,0.6,0.78,0.76,0.92,0.82,0.84,0.82,0.76,,
'A2A-3C-RT',44,0.44,0.6,0.58,0.84,0.8,0.8,0.92,0.62,0.9,0.58,0.64,0.82,0.88,1,0.388888888888889,,,,,
'A2A-3C-RT',47,0.58,0.62,0.62,0.76,0.82,0.86,0.88,0.94,0.9,0.9,0.92,0.92,0.92,0.84,0.9,,,,,
'A2A-3C-RT',49,0.56,0.8,0.82,0.8,0.82,0.86,0.84,0.86,0.86,0.84,0.92,0.88,0.94,0.882352941176471,,,,,,
'A2A-3C-RT',50,0.6,0.46,0.56,0.52,0.64,0.68,0.6,0.5,0.7,0.84,0.64,0.68,0.74,0.68,0.74,0.8,0.74,0.834782608695652,,
'A2A-3C-RT',51,0.54,0.9,0.76,0.82,0.9,0.8,0.8,0.82,0.8,0.7,0.72,0.84,0.9,0.823076923076923,0.75,,,,,
'A2A-3C-RT',53,0.44,0.4,0.46,0.56,0.54,0.6,0.68,0.62,0.68,0.78,0.72,0.8,0.8,0.84,0.88,0.82,0.84,0.844761904761905,,
'ByXmax7B-LT',39,0.6,0.64,0.6,0.66,0.62,0.56,0.58,0.58,0.7,0.6,0.68,0.74,0.82,0.62,0.66,0.744444444444445,0.64,0.571428571428571,,
'ByXmax7B-LT',42,0.34,0.52,0.78,0.78,0.68,0.7,0.86,0.68,0.72,0.8,0.82,0.7,0.84,0.9,0.64,0.69,0.8,,,
'ByXmax7B-LT',45,0.34,0.36,0.32,0.14,0.38,0.22,0.26,0.28,0.22,0.32,0.34,0.4,0.34,0.46,0.46,0.56,0.56,0.64,,
'ByXmax7B-LT',50,0.54,0.52,0.52,0.58,0.62,0.64,0.56,0.64,0.56,0.52,0.68,0.68,0.64,0.66,0.6,0.66,0.668560606060606,,,
'ByXmax7B-LT',56,0.5,0.58,0.74,0.62,0.68,0.86,0.76,0.74,0.76,0.72,0.8,0.72,0.68,0.72,0.622608695652174,,,,,
'ByXmax7B-RT',41,0.72,0.94,0.82,0.92,0.9,0.82,0.88,0.84,0.78,0.9,0.92,0.88,0.96,0.82,0.82,0.5,,,,
'ByXmax7B-RT',44,0.36,0.66,0.64,0.54,0.58,0.44,0.58,0.76,0.7,0.7,0.64,0.72,0.7,0.58,0.82,0.791304347826087,0.68,0.72,,
'ByXmax7B-RT',59,0.54,0.5,0.68,0.66,0.78,0.82,0.74,0.8,0.82,0.9,0.82,0.84,0.9,0.78,0.85,1,,,,
'ByXmax7B-RT',71,0.4,0.36,0.34,0.34,0.42,0.24,0.42,0.38,0.48,0.38,0.46,0.62,0.66,0.58,0.64,0.56,0.74,0.72,,
'ByXmax7B-RT',73,0.4,0.5,0.6,0.64,0.46,0.54,0.5,0.52,0.42,0.56,0.44,0.56,0.54,0.62,0.62,0.48,0.5,0.6,0.6,
'ByXmax7B-RT',75,0.36,0.34,0.4,0.48,0.5,0.56,0.58,0.58,0.66,0.62,0.6,0.62,0.56,0.76,0.484126984126984,,,,,
'ByXmax7B-RT',77,0.54,0.7,0.6,0.52,0.64,0.56,0.6,0.5,0.48,0.6,0.64,0.58,0.66,0.6,0.54,0.62,0.66,,,
'D1-20CWT-LN',74,0.5,0.28,0.28,0.28,0.5,0.52,0.62,0.64,0.62,0.66,0.72,0.8,0.84,0.88,0.86,0.84,0.84,0.92,,
'D1-20CWT-LN',77,0.46,0.5,0.64,0.64,0.8,0.72,0.88,0.86,1,0.84,0.92,0.9,0.92,0.92,0.92,0.94,0.84,,,
'D1-20CWT-LN',81,0.56,0.6,0.6,0.54,0.56,0.46,0.42,0.46,0.38,0.44,0.4,0.44,0.44,0.56,0.6,0.4,0.5,0.62,,
'D1-20CWT-LT',72,0.4,0.48,0.48,0.5,0.4,0.5,0.54,0.76,0.74,0.68,0.78,0.72,0.86,0.82,0.8,0.76,0.8,0.76,,
'D1-20CWT-LT',75,0.58,0.62,0.58,0.7,0.62,0.84,0.7,0.74,0.8,0.82,0.92,0.92,0.9,0.82,0.78,0.76,0.8,0.9,,
'D1-20CWT-LT',78,0.5,0.6,0.78,0.64,0.66,0.68,0.66,0.58,0.78,0.82,0.88,0.88,0.82,0.8,0.92,0.94,0.82,1,,
'A2A-6EB-LT',53,0.54,0.74,0.94,0.96,0.92,0.9,0.9,0.84,0.9,0.88,0.92,0.84,0.94,0.84,0.86,0.8,0.92,1,,
'A2A-6EB-LT',56,0.56,0.5,0.6,0.7,0.78,0.72,0.82,0.82,0.94,0.86,0.92,0.8,0.9,0.84,0.92,0.94,0.92,0.909090909090909,,
'A2A-6EB-LT',62,0.7,0.5,0.56,0.5,0.64,0.52,0.5,0.56,0.56,0.64,0.48,0.58,0.44,0.54,0.48,0.62,0.52,0.58,,
'A2A-6EB-LT',66,0.46,0.44,0.58,0.58,0.38,0.62,0.62,0.74,0.78,0.86,0.84,0.84,0.88,0.86,0.84,0.86,0.895,,,
'A2A-6EB-LT',70,0.38,0.34,0.42,0.72,0.82,0.8,0.94,0.86,0.94,0.86,0.82,0.8,0.9,0.84,0.88,0.88,0.9,0.84,,
